Stock,Date,Actual,Predicted
Pharma_CIPLA,2025-06-04,1471.9000244140625,1497.0979
Pharma_CIPLA,2025-06-05,1489.800048828125,1495.5787
Pharma_CIPLA,2025-06-06,1504.199951171875,1495.035
Pharma_CIPLA,2025-06-09,1506.5999755859377,1495.7603
Pharma_CIPLA,2025-06-10,1510.800048828125,1497.4042
Pharma_CIPLA,2025-06-11,1521.699951171875,1499.7764
Pharma_CIPLA,2025-06-12,1502.800048828125,1502.9927
Pharma_CIPLA,2025-06-13,1505.199951171875,1505.8419
Pharma_CIPLA,2025-06-16,1527.0,1508.4393
Pharma_CIPLA,2025-06-17,1503.4999999999998,1511.6611
Pharma_CIPLA,2025-06-18,1498.0999755859375,1514.1649
Pharma_CIPLA,2025-06-19,1484.0,1515.8759
Pharma_CIPLA,2025-06-20,1499.699951171875,1516.3873
Pharma_CIPLA,2025-06-23,1499.0999755859375,1516.7355
Pharma_CIPLA,2025-06-24,1502.4000244140625,1516.9175
